fp32,0.15633389155069988,default,2.2.0.dev20231024+cu121,ERROR
fp32,0.14921669165293375,default,2.2.0.dev20231024+cu121,ERROR
fp16,0.1465495705604553,codesign,2.2.0.dev20231024+cu121,ERROR
fp16,0.14395221869150798,codesign,2.2.0.dev20231024+cu121,ERROR
compile,1.5824644207954406,codesign,2.2.0.dev20231024+cu121,vit_b,32,31077,76,35.5666479424749,28.11622848510742,0.5587107477725726,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,5,160,/scratch/cpuhrsch/saf/experiments_data/traces_bs32/compile.json.gz,None
compile,0.5414424578348795,codesign,2.2.0.dev20231024+cu121,ERROR
SDPA,1.3740926861763,sdpa-decoder,2.2.0.dev20231024+cu121,vit_b,32,18127,44,50.69924298292589,19.724160385131835,0.5630063701679301,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,5,160,/scratch/cpuhrsch/saf/experiments_data/traces_bs32/SDPA.json.gz,None
SDPA,0.5790992259979248,sdpa-decoder,2.2.0.dev20231024+cu121,vit_b,32,18196,44,57.03568026260294,17.53288459777832,0.5630063701679301,max-autotune-no-cudagraphs,torch.bfloat16,None,False,False,False,True,True,32,5,160,None,/scratch/cpuhrsch/saf/experiments_data/traces_bs32/SDPA.pickle
Triton,1.4316561500231424,local-fork,2.2.0.dev20231024+cu121,vit_b,32,6238,15,60.51556377499533,16.52467460632324,0.5551626176840617,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,5,160,/scratch/cpuhrsch/saf/experiments_data/traces_bs32/Triton.json.gz,None
Triton,0.5663416783014933,local-fork,2.2.0.dev20231024+cu121,vit_b,32,6292,15,69.66824849855043,14.353741073608399,0.5551626176840617,max-autotune-no-cudagraphs,torch.bfloat16,None,False,False,False,True,True,32,5,160,None,/scratch/cpuhrsch/saf/experiments_data/traces_bs32/Triton.pickle
NT,0.8663913011550903,local-fork,2.2.0.dev20231024+cu121,vit_b,32,6224,15,85.4753052555555,11.699285507202148,0.5553551930322687,max-autotune,torch.bfloat16,None,False,False,True,True,True,32,5,160,/scratch/cpuhrsch/saf/experiments_data/traces_bs32/NT.json.gz,None
NT,0.5493247469266256,local-fork,2.2.0.dev20231024+cu121,vit_b,32,6292,15,85.82078252732029,11.652189254760742,0.5553551930322687,max-autotune-no-cudagraphs,torch.bfloat16,None,False,False,True,True,True,32,5,160,None,/scratch/cpuhrsch/saf/experiments_data/traces_bs32/NT.pickle
int8,1.1619738777478537,local-fork,2.2.0.dev20231024+cu121,vit_b,32,5603,13,83.91568679695295,11.91672306060791,0.5534707779222628,max-autotune,torch.bfloat16,dynamic_quant,False,False,True,True,True,32,5,160,/scratch/cpuhrsch/saf/experiments_data/traces_bs32/int8.json.gz,None
int8,0.6957781910896301,local-fork,2.2.0.dev20231024+cu121,vit_b,32,5669,13,84.53124000622543,11.829945945739746,0.5534707779222628,max-autotune-no-cudagraphs,torch.bfloat16,dynamic_quant,False,False,True,True,True,32,5,160,None,/scratch/cpuhrsch/saf/experiments_data/traces_bs32/int8.pickle
sparse,1.0742408235867817,local-fork,2.2.0.dev20231024+cu121,vit_b,32,6120,15,85.79593877927732,11.655563354492188,0.4909648066709024,max-autotune,torch.bfloat16,sparse,False,False,True,True,True,32,5,160,/scratch/cpuhrsch/saf/experiments_data/traces_bs32/sparse.json.gz,None
sparse,0.5665673891703288,local-fork,2.2.0.dev20231024+cu121,vit_b,32,6184,15,86.43807068382355,11.568976402282715,0.4909648066709024,max-autotune-no-cudagraphs,torch.bfloat16,sparse,False,False,True,True,True,32,5,160,None,/scratch/cpuhrsch/saf/experiments_data/traces_bs32/sparse.pickle
fp32,0.23617535432179768,default,2.2.0.dev20231024+cu121,ERROR
bf16,0.21061046520868937,codesign,2.2.0.dev20231024+cu121,ERROR
compile,2.914792573451996,codesign,2.2.0.dev20231024+cu121,vit_b,32,31077,76,50.12497270213896,19.950135553037967,0.5407576752390846,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,154,4928,None,None
SDPA,2.4382545590400695,sdpa-decoder,2.2.0.dev20231024+cu121,vit_b,32,18128,44,65.21504434452841,15.333885149522262,0.5355346808697282,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,154,4928,None,None
Triton,2.0670506795247396,local-fork,2.2.0.dev20231024+cu121,vit_b,32,6224,15,84.64604662944608,11.813900823716994,0.5339075529136259,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,154,4928,None,None
NT,1.9937538544336955,local-fork,2.2.0.dev20231024+cu121,vit_b,32,6963,17,94.91964930359119,10.535226450337992,0.533777680508926,max-autotune,torch.bfloat16,None,False,False,True,True,True,32,154,4928,None,None
int8,2.257409866650899,local-fork,2.2.0.dev20231024+cu121,vit_b,32,6879,16,92.73502322451758,10.783412406970928,0.5331365436735569,max-autotune,torch.bfloat16,dynamic_quant,False,False,True,True,True,32,154,4928,None,None
sparse,2.0192723433176676,local-fork,2.2.0.dev20231024+cu121,vit_b,32,7397,18,95.40203078844067,10.481957163129534,0.4781413896120807,max-autotune,torch.bfloat16,sparse,False,False,True,True,True,32,154,4928,None,None
