technique,time,sam_commit_name,pytorch_version,sam_model_type,batch_size,memory(MiB),memory(%),img_s(avg),batch_ms(avg)/batch_size,mIoU,use_compile,use_half,compress,epilogue_fusion_first,use_half_decoder,use_compile_decoder,use_nested_tensor,use_rel_pos,pad_input_image_batch,num_workers,num_batches,num_images,profile_path,memory_path
bf16,2.8171239614486696,codesign,2.2.0a0+git7ca0c4f,vit_b,1,1416,1,35.87123008083785,27.877493962332583,0.5425043933977183,False,True,None,False,True,False,False,True,True,32,4952,4952,None,None
compile,2.5968976259231566,codesign,2.2.0a0+git7ca0c4f,vit_b,1,1153,1,52.688999323402854,18.97929383441204,0.5408781060330169,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
SDPA,2.2008050680160522,sdpa-decoder,2.2.0a0+git7ca0c4f,vit_b,1,1103,1,64.09352034695739,15.602201198915287,0.5367538823954429,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
Triton,2.092689037322998,local-fork,2.2.0a0+git7ca0c4f,vit_b,1,1103,1,69.89053792175595,14.308088472856266,0.5220653978594163,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
int8,17.687593698501587,local-fork,2.2.0a0+git7ca0c4f,vit_b,1,1022,1,65.41131933000916,15.28787387630666,0.5208171982686395,max-autotune,True,dynamic_quant,False,True,False,False,True,True,32,4952,4952,None,None
bf16,7.434257690111796,codesign,2.2.0a0+git7ca0c4f,vit_h,1,2886,3,12.953431177400091,77.1996227335275,0.5809488725501619,False,True,None,False,True,False,False,True,True,32,4952,4952,None,None
compile,6.889313105742136,codesign,2.2.0a0+git7ca0c4f,vit_h,1,2832,3,17.780104132340814,56.24264023184584,0.5810818488610707,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
SDPA,6.425248817602793,sdpa-decoder,2.2.0a0+git7ca0c4f,vit_h,1,2517,3,19.12139195607727,52.29744792100108,0.5812296132344033,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
Triton,10.583003771305084,local-fork,2.2.0a0+git7ca0c4f,vit_h,1,2517,3,19.899990270867505,50.251280849315044,0.5818027195816587,max-autotune,True,None,False,True,False,False,True,True,32,4952,4952,None,None
int8,18.522339785099028,local-fork,2.2.0a0+git7ca0c4f,vit_h,1,2517,3,20.672490176002132,48.373465967871645,0.5836063286412166,max-autotune,True,dynamic_quant,False,True,False,False,True,True,32,4952,4952,None,None
bf16,3.236092782020569,codesign,2.2.0a0+git7ca0c4f,vit_b,32,39339,48,35.20128519619697,28.40805369538146,0.5425043933977183,False,True,None,False,True,False,False,True,True,32,154,4928,None,None
compile,3.1860273838043214,codesign,2.2.0a0+git7ca0c4f,vit_b,32,31076,38,45.8735642425314,21.799047371009728,0.542072527958109,max-autotune,True,None,False,True,False,False,True,True,32,154,4928,None,None
SDPA,2.6291098674138387,sdpa-decoder,2.2.0a0+git7ca0c4f,vit_b,32,18127,22,59.88047548761631,16.699934191518015,0.5359710959619843,max-autotune,True,None,False,True,False,False,True,True,32,154,4928,None,None
Triton,3.4289986848831178,local-fork,2.2.0a0+git7ca0c4f,vit_b,32,6237,7,74.66502911577582,13.393150874546595,0.5333739165892092,max-autotune,True,None,False,True,False,False,True,True,32,154,4928,None,None
NT,2.2010274171829223,local-fork,2.2.0a0+git7ca0c4f,vit_b,32,7769,9,87.43811738795702,11.436659775771103,0.5335277802095609,max-autotune,True,None,False,True,False,True,True,True,32,154,4928,None,None
int8,15.2493270277977,local-fork,2.2.0a0+git7ca0c4f,vit_b,32,7687,9,84.93273280360431,11.774023594794336,0.5334969295345798,max-autotune,True,dynamic_quant,False,True,False,True,True,True,32,154,4928,None,None
sparse,2.4477412899335227,local-fork,2.2.0a0+git7ca0c4f,vit_b,32,7658,9,86.5067339627409,11.559793719997653,0.47122353159388314,max-autotune,True,int4_dynamic_quant_sparse,False,True,False,True,True,True,32,154,4928,None,None
bf16,7.448684879144033,codesign,2.2.0a0+git7ca0c4f,vit_h,32,53841,66,13.621991162436188,73.41070685448585,0.5806475440744183,False,True,None,False,True,False,False,True,True,32,154,4928,None,None
compile,7.388387024402618,codesign,2.2.0a0+git7ca0c4f,vit_h,32,44923,55,17.606610338971016,56.79684963474026,0.5808611446535332,max-autotune,True,None,False,True,False,False,True,True,32,154,4928,None,None
SDPA,6.953884160518646,sdpa-decoder,2.2.0a0+git7ca0c4f,vit_h,32,27276,33,19.29703752272846,51.821425896186334,0.5812129961053545,max-autotune,True,None,False,True,False,False,True,True,32,154,4928,None,None
Triton,11.828559748331706,local-fork,2.2.0a0+git7ca0c4f,vit_h,32,14424,17,21.085053582773813,47.42696033824574,0.5823424570292095,max-autotune,True,None,False,True,False,False,True,True,32,154,4928,None,None
NT,6.268091094493866,local-fork,2.2.0a0+git7ca0c4f,vit_h,32,14424,17,21.84456306425165,45.77798132462935,0.5809486889230283,max-autotune,True,None,False,True,False,True,True,True,32,154,4928,None,None
int8,21.24665117263794,local-fork,2.2.0a0+git7ca0c4f,vit_h,32,11076,13,22.219437689269178,45.005639385867426,0.5818076105446172,max-autotune,True,dynamic_quant,False,True,False,True,True,True,32,154,4928,None,None
sparse,7.0968771775563555,local-fork,2.2.0a0+git7ca0c4f,vit_h,32,13121,16,23.77183316692131,42.06659170869109,0.5129708874141441,max-autotune,True,int4_dynamic_quant_sparse,False,True,False,True,True,True,32,154,4928,None,None
