technique,time,sam_commit_name,pytorch_version,sam_model_type,batch_size,memory(MiB),memory(%),img_s(avg),batch_ms(avg)/batch_size,mIoU,use_compile,use_half,compress,epilogue_fusion_first,use_compile_decoder,use_nested_tensor,use_rel_pos,pad_input_image_batch,num_workers,num_batches,num_images,profile_path,memory_path
fp32,9.215352074305217,default,2.2.0.dev20231012,vit_b,1,2789,3,11.11419890711705,89.9749958010598,0.5335527661112637,False,None,None,False,False,False,True,True,32,4952,4952,None,None
bf16,3.2532748699188234,codesign,2.2.0.dev20231012,vit_b,1,1416,1,36.529496953036805,27.37513744811827,0.5425043933977183,False,torch.bfloat16,None,False,False,False,True,True,32,4952,4952,None,None
compile,3.7027011275291444,codesign,2.2.0.dev20231012,vit_b,1,1395,1,52.9863093909834,18.87279962491912,0.5418051883993791,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,4952,4952,None,None
SDPA,2.666818865140279,sdpa-decoder,2.2.0.dev20231012,vit_b,1,1103,1,65.86305232478715,15.183019381925247,0.5362488262179187,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,4952,4952,None,None
Triton,2.518519182999929,local-fork,2.2.0.dev20231012,vit_b,1,1103,1,72.69598606826233,13.755917679705027,0.5214116301645766,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,4952,4952,None,None
int8,0.12490086555480957,local-fork,2.2.0.dev20231012,ERROR
sparse,0.11798844734827678,local-fork,2.2.0.dev20231012,ERROR
sparse_fp16,0.12267746130625407,local-fork,2.2.0.dev20231012,ERROR
sparse_int8,0.1447332739830017,local-fork,2.2.0.dev20231012,ERROR
fp32,36.5027640302976,default,2.2.0.dev20231012,vit_h,1,5758,7,2.576691257019309,388.0946144695621,0.5841883463622618,False,None,None,False,False,False,True,True,32,4952,4952,None,None
bf16,7.864380904038748,codesign,2.2.0.dev20231012,vit_h,1,2886,3,13.015715058154072,76.83020068678601,0.5809488725501619,False,torch.bfloat16,None,False,False,False,True,True,32,4952,4952,None,None
compile,8.708116638660432,codesign,2.2.0.dev20231012,vit_h,1,2831,3,18.12092504809185,55.18482071671617,0.5807418476648042,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,4952,4952,None,None
SDPA,6.981484321753184,sdpa-decoder,2.2.0.dev20231012,vit_h,1,2517,3,19.42286239014267,51.485717187983155,0.5809318910776091,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,4952,4952,None,None
Triton,6.674219942092895,local-fork,2.2.0.dev20231012,vit_h,1,2517,3,20.08372387747012,49.79156286458399,0.5821220165834693,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,4952,4952,None,None
int8,0.29296875397364297,local-fork,2.2.0.dev20231012,ERROR
sparse,0.26732761462529503,local-fork,2.2.0.dev20231012,ERROR
sparse_fp16,0.2666926105817159,local-fork,2.2.0.dev20231012,ERROR
sparse_int8,0.2665109078089396,local-fork,2.2.0.dev20231012,ERROR
fp32,0.40286996761957805,default,2.2.0.dev20231012,ERROR
bf16,3.2202809850374856,codesign,2.2.0.dev20231012,vit_b,32,39339,48,36.94674404764374,27.06598445347377,0.5425043933977183,False,torch.bfloat16,None,False,False,False,True,True,32,154,4928,None,None
compile,3.507713528474172,codesign,2.2.0.dev20231012,vit_b,32,31320,38,48.79008666142736,20.495966874159777,0.5417381511277017,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,154,4928,None,None
SDPA,2.6632383386294047,sdpa-decoder,2.2.0.dev20231012,vit_b,32,18141,22,63.011343377605165,15.870158393661697,0.5359710959619843,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,154,4928,None,None
Triton,2.331058132648468,local-fork,2.2.0.dev20231012,vit_b,32,6223,7,78.41346371210847,12.752911970212862,0.5333739165892092,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,154,4928,None,None
NT,0.2418700138727824,local-fork,2.2.0.dev20231012,ERROR
int8,0.16841943661371866,local-fork,2.2.0.dev20231012,ERROR
sparse,0.14509205023447672,local-fork,2.2.0.dev20231012,ERROR
sparse_fp16,0.11992911100387574,local-fork,2.2.0.dev20231012,ERROR
sparse_int8,0.11779644886652628,local-fork,2.2.0.dev20231012,ERROR
fp32,0.5649177153905233,default,2.2.0.dev20231012,ERROR
bf16,7.57898732026418,codesign,2.2.0.dev20231012,vit_h,32,53841,66,13.70640395649851,72.95859681166611,0.5806475440744183,False,torch.bfloat16,None,False,False,False,True,True,32,154,4928,None,None
compile,8.771547869841259,codesign,2.2.0.dev20231012,vit_h,32,44923,55,18.701281723189382,53.47227076741008,0.5809878997911533,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,154,4928,None,None
SDPA,6.83292844692866,sdpa-decoder,2.2.0.dev20231012,vit_h,32,27276,33,20.088203718405538,49.78045892096185,0.5812121057538341,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,154,4928,None,None
Triton,6.3996176759401955,local-fork,2.2.0.dev20231012,vit_h,32,14424,17,21.160680123372025,47.25746025977197,0.582112503554453,max-autotune,torch.bfloat16,None,False,False,False,True,True,32,154,4928,None,None
NT,0.364322559038798,local-fork,2.2.0.dev20231012,ERROR
int8,0.2620244344075521,local-fork,2.2.0.dev20231012,ERROR
sparse,0.258607816696167,local-fork,2.2.0.dev20231012,ERROR
sparse_fp16,0.27264668146769205,local-fork,2.2.0.dev20231012,ERROR
sparse_int8,0.2963779966036479,local-fork,2.2.0.dev20231012,ERROR
